ID_REF	VALUE
214466_at	2.014942594
214467_at	2.014942594
214468_at	2.014942594
214469_at	10.90242817
214470_at	2.014942594
214471_x_at	2.014942594
214472_at	5.54504256
214473_x_at	8.038357836
214474_at	6.37068348
214475_x_at	2.016302994
214476_at	2.014942594
214477_at	2.014942594
214478_at	2.014942594
214479_at	2.014942594
214480_at	2.014942594
214481_at	10.83329279
214482_at	6.674596323
214483_s_at	9.089519277
214484_s_at	11.58931239
214485_at	2.014942594
214486_x_at	5.463195104
214487_s_at	2.014942594
214488_at	2.014942594
214489_at	2.014942594
214490_at	2.014942594
214491_at	2.014942594
214492_at	2.014942594
214493_s_at	5.896042198
214494_s_at	9.707905503
214495_at	2.014942594
214496_x_at	2.327043684
214497_s_at	2.014942594
214498_at	2.014942594
214499_s_at	11.04370815
214500_at	2.685774905
214501_s_at	13.08438437
214502_at	8.804128412
214503_x_at	2.014942594
214504_at	2.014942594
214505_s_at	2.014942594
214506_at	2.014942594
214507_s_at	9.241365308
214508_x_at	5.848863504
214509_at	2.014942594
214510_at	2.014942594
214511_x_at	2.014942594
214512_s_at	13.43962388
214513_s_at	6.682716025
214514_at	2.014942594
214515_at	2.014942594
214516_at	2.058198058
214517_at	2.014942594
214518_at	2.014942594
214519_s_at	9.723099991
214520_at	2.014942594
214521_at	2.014942594
214522_x_at	2.014942594
214523_at	2.014942594
214524_at	2.014942594
214525_x_at	8.804941738
214526_x_at	9.25280027
214527_s_at	12.66526643
214528_s_at	2.014942594
214529_at	2.015218476
214530_x_at	2.312008395
214531_s_at	11.04021839
214532_x_at	2.08666792
214533_at	2.014942594
214534_at	2.06408729
214535_s_at	2.014942594
214536_at	2.014942594
214537_at	2.014942594
214538_x_at	2.014942594
214539_at	2.014942594
214540_at	2.176742012
214541_s_at	2.014942594
214542_x_at	8.793415172
214543_x_at	2.014942655
214544_s_at	4.54554768
214545_s_at	3.241886525
214546_s_at	2.882981742
214547_at	2.014942594
214548_x_at	14.4629439
214549_x_at	2.014942594
214550_s_at	10.91633099
214551_s_at	2.063515622
214552_s_at	9.84609166
214553_s_at	10.64672106
214554_at	2.952822984
214555_at	2.014942594
214556_at	2.014942594
214557_at	2.014942594
214558_at	2.014942594
214559_at	2.014942594
214560_at	2.014942594
214561_at	2.014942594
214562_at	2.014942594
214563_at	2.014942594
214564_s_at	2.014942594
214565_s_at	2.014942594
214566_at	2.014942594
214567_s_at	2.014942594
214568_at	2.014942594
214569_at	2.014942594
214570_x_at	2.014942594
214571_at	2.014942594
214572_s_at	2.014942594
214574_x_at	2.014942594
214575_s_at	2.014942594
214576_at	2.014942594
214577_at	8.243614644
214578_s_at	11.5144449
214579_at	10.15411516
214580_x_at	2.014942594
214581_x_at	9.14258371
214582_at	3.885220536
214583_at	7.805409426
214584_x_at	2.014942594
214585_s_at	12.18812336
214586_at	2.017451938
214587_at	2.014942594
214588_s_at	9.033402703
214589_at	2.014942594
214590_s_at	9.742894007
214591_at	2.014942594
214592_s_at	9.340453132
214593_at	2.014942594
214594_x_at	8.454622181
214595_at	3.561400826
214596_at	3.418202928
214597_at	2.014942594
214598_at	10.63907636
214599_at	2.014942594
214600_at	6.298296288
214601_at	2.014942594
214602_at	2.014942594
214603_at	12.98299731
214604_at	2.014942594
214605_x_at	2.337428343
214606_at	2.014942594
214607_at	3.774119667
214608_s_at	2.014942594
214609_at	2.014942594
214610_at	2.014942594
214611_at	2.047293899
214612_x_at	13.91195737
214613_at	2.014942594
214614_at	10.43974423
214615_at	2.014942594
214616_at	2.059772408
214617_at	2.014942594
214618_at	2.014942594
214619_at	2.014942594
214620_x_at	2.014942594
214621_at	2.014942594
214622_at	2.014942594
214623_at	2.014942594
214624_at	2.014942594
214625_s_at	8.466259943
214626_s_at	11.94538261
214627_at	2.014942594
214628_at	2.014942594
214629_x_at	13.45692277
214630_at	2.014942594
214631_at	2.401779633
214632_at	2.014942594
214633_at	2.014942594
214634_at	2.374677521
214635_at	2.015051776
214636_at	2.014942594
214637_at	2.014942594
214638_s_at	7.169897717
214639_s_at	4.549483618
214640_at	2.014942594
214641_at	2.014942594
214642_x_at	8.193887489
214643_x_at	8.859947403
214644_at	2.201585247
214645_at	2.014942594
214646_at	2.014942594
214647_s_at	2.014942594
214648_at	2.014942594
214649_s_at	10.63693812
214650_x_at	2.014942594
214651_s_at	2.014942594
214652_at	2.014942594
214655_at	2.014942594
214656_x_at	11.25505022
214657_s_at	10.01873917
214658_at	13.22487714
214659_x_at	10.31133781
214660_at	2.038051001
214661_s_at	11.71438384
214662_at	12.64543205
214663_at	9.79822939
214664_at	2.014942594
214665_s_at	14.07867092
214666_x_at	10.85271324
214667_s_at	3.161742872
214668_at	2.014942594
214669_x_at	2.014942594
214670_at	10.21486681
214671_s_at	2.020126547
214672_at	11.22126393
214673_s_at	2.583388064
214674_at	2.486512008
214675_at	2.014942594
214676_x_at	2.014942594
214677_x_at	2.033062805
214678_x_at	9.635369355
214679_x_at	9.964549468
214680_at	2.014942594
214681_at	9.90471304
214682_at	7.937274784
214683_s_at	12.04642236
214684_at	10.24227116
214685_at	2.014942594
214686_at	11.12923412
214687_x_at	14.27519829
214688_at	2.014942594
214689_at	2.014942594
214690_at	2.04023135
214691_x_at	4.233886931
214692_s_at	5.677279515
214693_x_at	12.15712374
214694_at	2.214597279
214695_at	8.058003435
214696_at	9.753634381
214697_s_at	9.917120286
214698_at	7.727084474
214699_x_at	4.321972719
214700_x_at	11.37547853
214701_s_at	2.014942594
214702_at	2.014942594
214703_s_at	9.99693386
214704_at	2.014942594
214705_at	6.986937746
214706_at	7.440861212
214707_x_at	8.207493117
214708_at	2.014942594
214709_s_at	12.51775379
214710_s_at	14.0138492
214711_at	5.379284101
214712_at	2.014942594
214713_at	6.023558108
214714_at	9.267458382
214715_x_at	10.4677138
214716_at	2.254454549
214717_at	6.610888082
214718_at	5.249805765
214719_at	2.014942594
214720_x_at	7.133013538
214721_x_at	10.90482027
214722_at	11.81429982
214723_x_at	4.359472184
214724_at	4.236924595
214725_at	2.014942594
214726_x_at	4.022397509
214727_at	2.261482076
214728_x_at	11.11925703
214729_at	4.591821332
214730_s_at	9.85590116
214731_at	5.207645417
214732_at	7.364767723
214733_s_at	10.53453614
214734_at	9.683431953
214735_at	2.01556166
214736_s_at	12.16230164
214737_x_at	13.1778568
214738_s_at	4.509997407
214739_at	5.194726205
214740_at	2.016492935
214741_at	9.71281954
214742_at	4.598803489
214743_at	7.091419784
214744_s_at	11.15108457
214745_at	8.20381939
214746_s_at	7.688520936
214747_at	2.014942594
214748_at	9.337451724
214749_s_at	13.38805219
214750_at	2.014942594
214751_at	12.35446148
214752_x_at	9.486018685
214753_at	8.349666921
214754_at	7.178829571
214755_at	7.697558515
214756_x_at	9.208603631
214757_at	5.170894684
214758_at	2.014942594
214759_at	2.014942594
214760_at	6.984406028
214761_at	2.014942594
214762_at	3.180220857
214763_at	6.45885349
214764_at	8.298997288
214765_s_at	11.11659571
214766_s_at	11.57258276
214767_s_at	2.014942594
214768_x_at	2.014942594
214769_at	9.218337896
214770_at	2.014942594
214771_x_at	12.74249142
214772_at	2.014942594
214773_x_at	7.290279684
214774_x_at	10.7395661
214775_at	2.019130533
214776_x_at	8.069234161
214777_at	2.014942594
214778_at	6.538016397
214779_s_at	10.01731344
214780_s_at	6.718572113
214781_at	2.014942594
214782_at	5.130405878
214783_s_at	8.521496783
214784_x_at	10.53160979
214785_at	9.715360709
214786_at	2.014942594
214787_at	7.807224871
214788_x_at	2.014942594
214789_x_at	13.118637
214790_at	6.015399971
214791_at	2.117056451
214792_x_at	8.241283286
214793_at	2.014942594
214794_at	8.574496444
214795_at	7.379176658
214796_at	2.014942594
214797_s_at	2.014942594
214798_at	7.821337884
214799_at	2.014942594
214800_x_at	14.48618688
214801_at	13.29712827
214802_at	8.375252837
214803_at	2.014942594
214804_at	10.03473897
214805_at	6.740858488
214806_at	10.01693806
214807_at	4.087957338
214808_at	7.853945401
214809_at	2.014942594
214811_at	2.014942594
214812_s_at	10.13533988
214813_at	6.353507129
214814_at	9.587377674
214815_at	2.676792111
214816_x_at	6.748347205
214817_at	2.014942594
214818_at	2.014942594
214819_at	2.015958697
214820_at	8.259695315
214821_at	2.014942594
214822_at	2.014942594
214823_at	6.972800098
214824_at	2.014942594
214825_at	2.015350371
214826_at	6.051231556
214827_at	2.014942594
214828_s_at	2.480451332
214829_at	6.412685172
214830_at	9.207692944
214831_at	8.725213955
214832_at	2.014942594
214833_at	2.750325667
214834_at	3.46356129
214835_s_at	10.86428093
214836_x_at	2.014942594
214837_at	2.014942594
214838_at	7.462923122
214839_at	2.014942594
214840_at	2.014942594
214841_at	2.014942594
214842_s_at	2.567765711
214843_s_at	9.616033469
214844_s_at	2.014942594
214845_s_at	10.31950397
214846_s_at	4.792719993
214847_s_at	2.014942594
214848_at	7.242817856
214849_at	2.032054211
214850_at	8.873801487
214851_at	2.014942594
214852_x_at	2.043931965
214853_s_at	12.90207492
214854_at	2.014942594
214855_s_at	11.71948824
214856_at	2.014942594
214857_at	12.8783412
214858_at	2.014942594
214859_at	2.014942594
214860_at	7.166471565
214861_at	2.222626042
214862_x_at	2.014942594
214863_at	2.014942594
214864_s_at	13.75015389
214865_at	2.014942594
214866_at	2.014942594
214867_at	2.34467734
214868_at	2.014942594
214869_x_at	9.80796081
214870_x_at	12.95465345
214871_x_at	10.04764998
214872_at	2.014942594
214873_at	5.587422553
214874_at	2.032787918
214875_x_at	11.59033238
214876_s_at	9.737560893
214877_at	9.427510149
214878_at	2.836135619
214879_x_at	10.50605781
214880_x_at	2.014942594
214881_s_at	7.393836526
214882_s_at	13.15824894
214883_at	2.014942594
214884_at	2.014942594
214885_at	2.014942594
214886_s_at	2.014942594
214887_at	2.014942594
214888_at	2.024248819
214889_at	2.014942594
214890_s_at	2.028166864
214891_at	4.684582498
214892_x_at	4.159435628
214893_x_at	2.014942594
214894_x_at	9.655833099
214895_s_at	8.651827712
214896_at	2.014942594
214897_at	2.014942594
214898_x_at	2.014942594
214899_at	2.014942594
214900_at	7.159376383
214901_at	7.199450708
214902_x_at	6.641384481
214903_at	2.014942594
214904_at	2.014942594
214905_at	2.014942594
214906_x_at	2.014942594
214907_at	2.014942594
214908_s_at	2.150530618
214909_s_at	9.455783534
214910_s_at	2.966366228
214911_s_at	12.36696653
214912_at	2.014942594
214913_at	2.014942594
214914_at	2.014942594
214915_at	2.014942594
214916_x_at	2.014942594
214917_at	7.468812257
214918_at	2.156547858
214919_s_at	11.94681092
214920_at	2.014942594
214921_at	2.014942594
214922_at	2.200007072
214923_at	2.014942594
214924_s_at	2.021602431
214925_s_at	7.307176678
214926_at	2.014942594
214927_at	2.014942594
214928_at	2.014942594
214929_s_at	3.509122365
214930_at	2.014942594
214931_s_at	5.497834609
214932_at	2.014942594
214933_at	2.02148959
214934_at	10.53906387
214935_at	2.014942594
214936_at	2.033785363
214937_x_at	11.7064272
214938_x_at	14.80976245
214939_x_at	2.014942594
214940_s_at	6.996341926
214941_s_at	6.665468341
214942_at	2.075661855
214943_s_at	11.27292046
214944_at	2.203902716
214945_at	2.014942594
214946_x_at	11.77918908
214947_at	2.014942594
214948_s_at	13.01219495
214949_at	11.81527109
214950_at	2.506708944
214951_at	2.014942594
214952_at	2.014942594
214953_s_at	12.95231212
214954_at	2.014942594
214955_at	2.014942594
214956_at	2.014942594
214957_at	2.014942594
214958_s_at	3.933340639
214959_s_at	8.524711857
214960_at	8.676504887
214961_at	2.014942594
214962_s_at	8.181900597
214963_at	8.651822848
214964_at	2.385544141
214965_at	9.996306772
214966_at	2.014942594
214967_at	2.014942594
214968_at	2.014942594
214969_at	2.014942594
214970_s_at	2.014942594
214971_s_at	2.014942594
214972_at	2.99008969
214973_x_at	2.014942594
214974_x_at	2.014942594
214975_s_at	2.221777677
214976_at	9.002159306
214977_at	2.014942594
214978_s_at	2.03671785
214979_at	2.014942594
214980_at	3.346694233
214981_at	2.014942594
214982_at	2.014942594
214983_at	10.23136458
214984_at	2.014942594
214985_at	2.014942594
214986_x_at	8.164760212
214987_at	2.014942594
214988_s_at	13.46665882
214989_x_at	2.014942594
214990_at	2.014942594
214991_s_at	3.876501577
214992_s_at	9.481402048
214993_at	8.506383187
214994_at	7.970719514
214995_s_at	2.014942594
214996_at	2.014942594
214997_at	4.123390393
214998_at	2.014942594
214999_s_at	2.164124548
215000_s_at	11.83028489
215001_s_at	14.07670327
215002_at	2.049519314
215003_at	2.014942594
215004_s_at	9.311059452
215005_at	2.014942594
215006_at	2.014942594
215008_at	3.273189273
215009_s_at	11.67173856
215010_s_at	2.014942594
215011_at	7.860491744
215012_at	5.96256577
215013_s_at	6.760814006
215014_at	2.163616883
215015_at	2.014942594
215016_x_at	9.809413179
215017_s_at	12.62354982
215018_at	2.014942594
215019_x_at	12.1254867
215020_at	2.014942594
215021_s_at	2.014942594
215022_x_at	10.10439458
215023_s_at	6.809355987
215024_at	2.038819229
215025_at	2.014942594
215026_x_at	2.014942594
215027_at	2.014942594
215028_at	8.841110473
215029_at	2.10148941
215030_at	9.180217489
215031_x_at	4.670612352
215032_at	2.251070287
215033_at	2.014942594
215034_s_at	4.577163309
215035_at	2.014942594
215036_at	2.014942594
215037_s_at	2.299874211
215038_s_at	9.072414019
215039_at	2.014942594
215040_at	2.910151238
215041_s_at	3.588320857
215042_at	2.014942594
215043_s_at	13.05359825
215044_s_at	8.012867716
215045_at	2.014942594
215046_at	7.601605356
215047_at	2.014942594
215048_at	2.014942594
215049_x_at	2.014942594
215050_x_at	2.014942594
215051_x_at	2.014942594
215052_at	2.014942594
215053_at	2.014942594
215054_at	9.886212269
215055_at	2.029129693
215056_at	2.014942594
215057_at	2.014942594
215058_at	2.691653316
215059_at	2.014942594
215060_at	2.014942594
215061_at	2.014942594
215062_at	2.014942594
215063_x_at	2.792848055
215064_at	2.5309912
215065_at	2.014942594
215066_at	5.072091011
215067_x_at	7.088315929
215068_s_at	2.785748281
215069_at	2.014942594
215070_x_at	2.014942594
215071_s_at	13.76143041
215072_x_at	2.630997062
215073_s_at	11.4582461
215074_at	2.014942594
215075_s_at	9.238658725
215076_s_at	2.036459145
215077_at	2.014942594
215078_at	2.014942594
215079_at	3.40187524
215080_s_at	2.023823433
215081_at	4.321251915
215082_at	5.186409222
215083_at	2.014942594
215084_s_at	11.58407652
215085_x_at	2.014942594
215086_at	2.014942594
215087_at	2.014942594
215088_s_at	14.06001551
215089_s_at	11.70675946
215090_x_at	10.72554849
215091_s_at	13.11125377
215092_s_at	10.35731147
215093_at	11.77146716
215094_at	2.014942594
215095_at	2.187454134
215096_s_at	13.86593011
215097_at	2.014942594
215098_at	2.014942594
215099_s_at	2.227191985
215100_at	2.014942594
215101_s_at	2.014942594
215102_at	4.821938021
215103_at	2.014942594
215104_at	2.014942594
215105_at	2.014942594
215106_at	2.014942594
215107_s_at	2.014942594
215108_x_at	10.49010254
215109_at	2.014942594
215110_at	2.014942594
215111_s_at	13.7099616
215112_x_at	2.014942594
215113_s_at	6.11113434
215114_at	4.114367856
215115_x_at	2.014942594
215116_s_at	2.014942594
215117_at	2.014942594
215118_s_at	2.014942594
215119_at	2.014942594
215120_s_at	2.014942594
215121_x_at	2.014942594
215122_at	2.014942594
215123_at	2.033765747
215124_at	2.032202297
215125_s_at	2.015544141
215126_at	2.014942594
215127_s_at	2.042870756
215128_at	7.116854768
215129_at	2.014942594
215130_s_at	2.014942594
215131_at	2.014942594
215132_at	8.406834943
215133_s_at	2.014942594
215134_at	4.988837059
215135_at	4.059461464
215136_s_at	13.05268367
215137_at	2.014942594
215138_s_at	2.014942594
215139_at	2.835341039
215140_at	2.014942594
215141_at	2.040659603
215142_at	2.014942594
215143_at	2.014942594
215144_at	2.014942594
215145_s_at	2.076006909
215146_s_at	3.755563331
215147_at	2.014942594
215148_s_at	6.339203226
215149_at	2.014942594
215150_at	2.247958502
215151_at	2.014942594
215152_at	2.014942594
215153_at	2.014942594
215154_at	3.079694107
215155_at	2.872725821
215156_at	5.63010896
215157_x_at	14.5436711
215158_s_at	11.52987023
215159_s_at	6.388836896
215160_x_at	12.08396834
215161_at	2.014942594
215162_at	2.055451525
215163_at	2.014942594
215164_at	2.014942594
215165_x_at	12.16435815
215166_at	2.014942594
215167_at	4.244165374
215168_at	2.014942594
215169_at	2.014942594
215170_s_at	3.739457132
215171_s_at	13.39280121
215172_at	4.237793646
215173_at	2.117028168
215174_at	2.014942594
215175_at	2.014942594
215176_x_at	2.014942594
215177_s_at	5.08112477
215178_x_at	7.299532028
215179_x_at	8.974839572
215180_at	2.014942594
215181_at	2.014942594
215182_x_at	10.34275228
215183_at	2.014942594
215184_at	2.809430365
215185_at	9.392620091
215186_at	2.530078717
215187_at	2.78689582
215188_at	2.319704438
215189_at	2.014942594
215190_at	2.214036653
215191_at	2.014942594
215192_at	2.014942594
215193_x_at	2.145144252
215194_at	3.684711357
215195_at	4.189228124
215196_at	2.019641478
215197_at	2.014942594
215198_s_at	4.859792418
215199_at	2.014942594
215200_x_at	2.305126597
215201_at	4.185807986
215202_at	2.014942594
215203_at	4.973497385
215204_at	2.014942594
215205_x_at	2.014942594
215206_at	2.014942594
215207_x_at	7.071468277
215208_x_at	7.955805731
215209_at	4.438106398
215210_s_at	11.85996642
215211_at	2.014942594
215212_at	2.014942594
215213_at	2.014942594
215214_at	2.014942594
215215_s_at	7.803332285
215216_at	2.014942594
215217_at	2.014942594
215218_s_at	2.448218028
215219_at	2.014942594
215220_s_at	10.48448994
215221_at	2.014942594
215222_x_at	9.216571601
215223_s_at	9.570087025
215224_at	5.748772286
215225_s_at	2.014942594
215226_at	2.014942594
215227_x_at	12.51391866
215228_at	2.014942594
215229_at	2.014942594
215230_x_at	12.17882847
215231_at	2.014942594
215232_at	2.069010984
215233_at	2.014942594
215234_at	2.014942594
215235_at	10.1769878
215236_s_at	6.146839597
215237_at	2.014942594
215238_s_at	2.014942594
215239_x_at	4.326189061
215240_at	2.014942594
215241_at	2.014942594
215242_at	3.911533859
215243_s_at	2.014942594
215244_at	2.014942594
215245_x_at	12.2990518
215246_at	2.014942594
215247_at	2.014942594
215248_at	8.540922827
215249_at	2.038818318
215250_at	2.518787559
215251_at	2.014942594
215252_at	2.014942594
215253_s_at	2.411504295
215254_at	2.014942594
215255_at	2.014942594
215256_x_at	2.014942594
215257_at	2.014942594
215258_at	2.014942594
215259_s_at	2.014942594
215260_s_at	7.675799464
215261_at	2.014942594
215262_at	2.014942594
215263_at	2.473052431
215264_at	2.014942594
215265_at	2.014942594
215266_at	2.014942594
215267_s_at	2.014942594
215268_at	2.014942594
215269_at	2.014942594
215270_at	2.014942594
215271_at	2.014942594
215272_at	2.014942594
