INHBA	-0.7845419028	-0.7118013019	-0.7109949058	-0.6072454924	-0.0240607845	-0.2946565193	-0.6309317805	-0.4159729843	-0.6746606283	-0.8661940786	-0.6760939773	-0.4911763768	-0.4721139775	-0.8333223829	-0.2227765637	1.1245840417	-0.8146565147	-0.7740460163	-0.6455125249	-0.74758743	1.2058569343	0.284339924	0.9460482071	-0.5681513598	-0.6618140309	-0.8044150256	-0.5556512098	-0.6800135403	0.6900212448	-0.6470550977	-0.3422917115	-0.6977122607	-0.5288559002	-0.7219933112	0.2064746916	0.4701440851	-0.157088045	-0.7621565862	-0.7092999439	0.2947434568	-0.5328872402	-0.885620635	-0.7125252635	-0.7758734924	-0.7484482918	-0.6906779378	0.8435812659	0.2191991857	-1.0084144161	0.6515695476	1.4930113026	-0.6835958046	-0.8920132788
INHBE	-0.1311946639	-0.2050121698	-0.1067304608	-0.2600857113	-0.2958375348	0.1855213552	-0.0174310362	-0.0186579172	-0.3097351277	-0.1242185364	0.210281709	-0.1632287072	-0.2318651662	0.6253352322	0.1060602092	-0.4350540231	-0.5231655071	0.3420748942	-0.1019123231	-0.8696190656	-0.3774416894	-0.7669156975	0.0068876849	0.8319982333	0.4677312079	0.0074429699	0.0614891746	-0.0800066818	-0.4451277573	-0.1428636047	-0.0818593225	0.1803825959	-0.3248237514	0.250101295	-0.3368741371	-0.3336678863	-0.3079196136	0.5913029791	-0.098698272	-0.1413714934	-0.2158033665	-0.3388065294	-0.1584229732	0.0562602746	0.7129359423	-0.2194485243	0.0726441157	-0.0805497895	0.3782010857	-0.2536205241	-0.3809335503	0.0022763934	-0.0402313381
INSM1	-0.2813313812	-0.6105060065	-0.1386596417	-0.2488058861	-0.6413627736	-0.0951515107	-0.2144936162	-0.107101675	-0.3823084789	0.0538692642	-0.2432316357	-0.2701045534	-0.2469335937	-0.2802009763	-0.3182563774	0.0898015066	-0.0919934693	0.5307024968	-0.5513428616	-0.5485665384	-0.1926869323	-0.1536986536	-0.2392295338	-1.101591531	-0.1718406227	0.0376016118	-1.1510858914	-0.2582758241	-0.1125131793	-0.2015571048	1.2483387105	1.244414259	-0.1032583021	0.6898496798	-0.0837860083	-0.5794441293	0.693647531	-0.358092687	0.7230988399	-0.7130066988	-0.7690410655	-0.9438720526	0.6891911143	-0.1662453069	1.0759268141	-0.2778237019	-0.4481477728	0.136090498	1.310822101	-0.4350980678	-1.6908619155	-0.7755316237	-0.8255388347
INVS	0.1181438826	0.386159073	0.5160251262	0.3924871756	-2.1156675167	0.4830427285	0.4814915353	0.4158769467	-2.728643596	-0.8475096527	0.3465740535	0.1376243936	0.3360083251	0.2911762997	0.2126239283	0.5147828331	0.7655736609	-0.2174579666	-0.6864957618	-1.2089279339	-1.2224949069	0.5327240497	0.1695058074	0.1547199858	0.163932291	-4.5709176146	0.4163954434	-1.276611475	-0.4614712995	-0.376839425	0.3789523806	0.5148669057	0.057426436	0.1852801273	0.2690173259	0.2649808663	0.2777304566	0.5822970248	0.4457141	0.1307239985	0.3404917228	0.4222965615	0.5302362392	0.6936678316	0.4799911259	0.4537312831	0.5611336649	-0.1355384051	-0.1942294961	-0.0311008656	0.8206905598	0.6803050385	-0.969055281
IPW	0.2528238266	0.1746944411	0.4162418179	0.2363467892	0.3337647511	0.4928614206	0.2046560819	-0.7993267562	-0.0039778876	-2.9991911681	0.2579474895	0.0682522247	-0.3583145056	0.2202923407	0.1440743668	0.3458990067	-1.6336414166	-0.5831211847	0.0940129094	0.3319404828	-1.3200761323	-0.5798939552	0.3310667712	0.6341258145	0.3930037886	-1.3087067325	0.398542783	0.3015500137	0.1539183891	0.3071986153	-0.216891657	0.4086292738	0.2571757733	0.628172545	0.0810463481	0.0636750893	-0.5065667151	0.2625203181	0.5620424051	0.3057505086	0.0716592616		0.3421902447	0.3653171047	0.5953590925	0.3732469029	0.5136743625	0.6211153777	0.5384491398	0.1034702884	0.1070046818	0.0875005907	0.4617239948
IQCA1	-0.2983909499	-0.1526672868	-0.5455292946	0.0586959663	-0.9074713276	-2.3611412575	0.0942976452	0.0459172803	0.4159445387	-2.1805465068	0.0759221135	-0.0698034431	0.1704350685	-0.0556239057	-2.2074763044	0.5757226945	0.8050371235	-0.1237666556	0.5090298597	-1.0813249474	-0.2477880438	-0.2485448854	0.3015118489	-0.941187256	-1.7103604225	1.0880899735	-0.0283420182	0.4633985671	1.2140929795	-1.0509607731	0.7628910045	-1.0466462259	0.7723009515	0.0767840393	0.1416508881	1.2045886237	-1.6459046701	-0.7112383863	0.2454790201	0.5907734085	0.7616379323	0.7564001991	-1.3565203179	-0.3706848421	0.124154198	-0.0583464007	0.1028042266	-0.2742328311	-1.4195343358	0.7796314771	0.3682545363	-0.6438533756	-0.294034729
IQCF3	0.3253748505	-0.6229884437	-0.1542704016	0.1885539454	-1.1064688269	-0.8502258799	0.2747269066	0.6368350207	0.2828134639	0.3247626183	0.3810651396	0.2837480164	0.4072304129	-1.3389411441	-1.0280049424	0.6052766306	-1.0087519253	-0.5025518835	0.0205230848	0.6530794561	-0.4950784139	0.446803775	0.3036775562	-1.4869261969	0.2659612742	-1.2586857417	-1.1769784544	0.2399260659	0.4541426856	-0.265196774	-1.2946209791	-0.9391466309	0.417571839	0.5511195464	0.3735356831	0.1180768943	-0.2391118882	-0.294251695	-0.499615298	0.5692874965	0.1783890318	-0.3660299227	0.4914113455	-0.2719653466	0.4888594444	-0.5404316179	0.268649713	0.1243645647	-0.608191396	-0.0360019073	0.5161831414	0.1383053856	0.2933409795
IQCH	2.6255997129	2.1044672715	1.8601842812	1.717899656	1.7789577446	2.9246717237	1.5055642915	2.5283572634		2.8092304186	1.6124741293	1.8945550441	2.1470654847	2.9655961828	0.7031213327	2.7393397356		2.71827119	2.2372961804	2.4231730437	1.78785854	1.0646014262	2.3839570985	0.9682289841	1.0622997055	0.1766769114	-1.236970046	0.2229554297	0.9422858829	1.5922481749	2.2951162383	2.2193419225	2.4162424985	3.1542804836	1.4249199521	0.5222685641	1.926256422	2.6561786829	2.7723862114	1.0488314827	1.4167886932	2.1467935854	-3.5335384289	1.9427519619	2.5576243597	2.643522189	1.2284174785	0.1163239003	2.7644437173	-0.471589968		2.5177938955	3.1165852885
IQCH	-0.1816542253	-0.2526164757	0.208823405	0.2493063989	-0.9501354443	0.2377022957	-0.1080796068	0.145180618	-0.0286112045	0.3980901815	0.0919908756	0.1514894473	0.1383988181	0.1746756669	-0.1629427312	0.3746406098	0.0337648093	0.2363668212	0.1938983182	-0.1291605295	0.283517514	-0.6778318507	0.1973896335	-2.0230961337	0.1648743844	0.8936136289	0.3853239949	0.2134269068	-0.0212085097	0.4554977575	0.8546799067	0.2615238504	-0.4598019055	-1.5428034916	-0.4335396042	0.0018555061	0.1451836684	-0.8671997727	-0.6237028699	0.2512979932	0.0974694762	-1.7759228207	0.0202064259	0.1307809081	-1.7650779907	-0.4378239726	0.024623968	0.5179958003	0.4407328182	0.1577413695	-2.2198585992	-0.6724966426	0.5527289072
IQCK	0.2160521638	0.1591335572	0.1916523733	-0.0349005788	0.2671791552	-0.1943736675	0.1481550073	0.0460522658	0.1577360103	0.4295593836	0.0972240454	0.137008141	0.1596376854	0.2675995584	0.1858191323	-0.9375787425	0.4130607598	0.3488162251	-0.6360765991	-0.4152368479	-0.2036551394	-0.0191683838	-1.1219246609	0.5416797219	0.1525465367	0.4683498351	0.2838921817	0.3209566062	-0.0517758789	0.2568655195	0.8019140659	0.3865084898	-1.6123555838	0.7511183904	-0.2869585818	0.0938167414	-0.2417711793	-0.3269257579	0.1075395032	0.053517601	0.241193445	0.4472991401	0.3905226005	-1.1229369222	-0.9762475895	0.1177881125	0.0371618934	0.3225735102	0.5308394339	0.2870524398	-0.8313302171	0.1995793175	-0.2176384681
IQGAP2	0.6459010836	0.6778912408	0.7217006986	-0.2353519624	-0.0384300374	0.6075624691	0.5198060095	0.6839509695	-0.7918520608	-0.8701678192	0.3143252489	-0.3272023451	-0.3982241924	0.5786632429	0.4917815803	0.065078802	-1.6026353904	-0.1706843283	0.0426690809	0.6172669522	0.0226268654	-0.6968181835	-0.0338659092	0.7764435016	0.1110921633	-0.3693435069	-0.9120964298	-0.4737997402	-1.0632442532	-0.1030332493	-0.3504249799	-1.0484087726	-0.1074390738	-0.2255204794	0.0317827286	-0.6396896806	-0.197099655	0.5254271829	-0.7573527151	-1.2937151278	-0.5785118336	0.8514257616	-1.12231056	0.525244155	0.6350313215	0.3811165536	-0.2474729176	0.4242410567	-0.3404218243	-0.8337701882	-0.988033336	0.4798766562	0.7670737726
IRAK3	-0.970165363	1.7502665575	-0.5161740239	0.3673437373	-1.0372553656	-2.1442148861	-1.3116261453	1.4582635424	-5.9863299296	-3.4426987778	-1.5938302944	-1.2737019398	-2.3483818564	1.4523337186	1.1577879664	0.4968506665	-0.0143560932	1.8961574291	-4.5703598694	1.6234501832	0.5470844681	-4.0810897089	-2.9109467595		0.349345487	1.2878556349	-5.0611192339	0.6126270763	1.1424499326	0.7961295474	1.4882345539	0.0314604312	-2.4834253665	-2.6591336146	-1.618266283	1.2736881898	1.7401476137	-0.3669667055	-0.9393096007	-2.2947161389	1.16366352		0.2493210628	0.3177448007	-6.6692192163	-2.1245921239	1.2418039948	1.6030036458	0.7041779095	0.2785669007	0.9134700308	1.7056173441	-1.1135579156
IRF4	0.0666694912	1.7983104647	0.9865160717	1.7246127467	2.1251946904	-0.1850182976	1.238648368	-0.2899370524	-3.6151249325	1.3975920304	0.7165110393	1.6220580103	1.7078059065		0.640768504	1.1051569692	2.1420345326	2.2429429624	1.9675774322	2.2087379769	1.4377694646	1.4012290036	1.1201195466	-0.6540323401	1.9256764673	1.5090150192	0.7968673248	1.6770136447	1.37062042	0.860656502	1.3636587874	1.5341414221		1.1413326095	1.8508280542	1.8545512433	2.0258753647	-1.5840501972	1.0098456548	0.6915212201	1.7682408624	0.0930802637	-0.7300980131	0.8428805918	1.8188540493	1.1733685195	1.4059327851	-1.6784813333	1.4166903713	1.2773057801	0.4892908947	0.7266616388	0.066288513
IRF6	-0.5537799884	-0.8594015316	0.1180503208	0.1475288902	0.1593270374	-0.1613028797	-0.2029826738	-0.5586746007	-0.0362870231	0.5832243855	-0.2067717393	0.3410323799	0.1867338898	-0.6442712259	0.1908369428	-0.7455241742	-0.3722755533	-0.3582832792	-0.6099676591	-0.4107218435	0.6153768641	0.1591231418	-1.3446815858	-0.0364501224	-1.0744841717	-0.2987128547	-0.0038952716	-0.8738843868	-0.4720782282	0.298153645	0.1272095402	0.3863343284	-0.8782497606	-0.3983481153	-0.333961856	-0.362685142	-0.5472631904	-0.1493989562	-0.2369350489	0.8981540555	-0.5389314797	0.2367380616	0.5039179458	-0.4684339083	-0.187841059	-0.2951959867	-0.977303993	0.4387559162	0.1998503369	-0.1225858874	-0.4671043274	0.0986144612	-0.2825923163
IRF6	-0.3577100721	-0.4159788319	-0.5632077417	0.3611887782	-0.6023549379	-0.2912968294	-0.2900770766	-0.3684989752	-0.4509817234	0.4919819228	-0.3517121192	0.3697419676	0.2093659659	-0.289249516	0.0960018394	-0.2689128262	-0.2702339217	-0.0998503401	-0.3334037388	-0.3498270405	0.510964863	-0.015155092	-0.4169642473	-0.6718958099	-0.2011095539	-0.2243362945	-0.4476566822	-0.4659713611	-0.5284723906	0.309615453	-0.0407897741	0.3560054223	-0.7464528106	-0.5217813119	-0.415827503	-0.4514079466	-0.1830420611	-0.2344183566	-0.3505352804	0.8482003026	-0.5518747137	0.0729620503	0.391766252	-0.36008926	-1.897538868	-0.5372877847	-0.4657123165	0.3383409715	0.2842069434	0.3129321713	-1.5199202374	-0.3754623171	-0.3279977236
IRGC	0.2207453571	0.2467491182	0.3442800864	0.000256123	-0.0911940319	0.0913356209	0.2053060966	0.0476000823	0.2235101927	0.1208589887	0.2704736722	0.0773964418	0.2835825246	0.0260701816	0.2385044222	0.1966365775	-0.8073848637	-0.1389602331	0.3168260124	-0.8960136336	0.2800481098	0.2234207302	-0.094658347	0.1797347262	-0.4212369698	0.1354284011	-0.2196475442	0.2149331387	0.0346560223	0.2257393947	0.1497470848	0.1659418785	-0.0434426214	-0.4059462511	0.0325612312	0.0601636958	-0.1799544116	0.1322617707	-0.2117018211	0.0016673432	-0.0532688801	0.2715574168	0.427268832	0.0455577448	-1.75556756	-0.063018093	-0.0817571808	0.2989369312	0.17974824	0.1454497414	0.2407514995	0.3847237373	-0.7453021668
IRGM	-0.2363603297	-0.0749251787	0.9800663893	0.0052623739	-1.1475316382	1.6397375981	-0.7490632618	1.5293337244	0.5429749178	-0.5393315757	-0.5559501768	-0.4748133988	-0.2755130029	-0.4721046765	-0.2037748663	-0.0023368036	-1.8504567137	-1.15214467	1.0100558157	-1.8546075774	-0.3891848132	-0.6629158929	-0.3430725073	-1.0040552017	-0.4767201159	-0.3109410353	-2.4118772726	-1.7727497965	0.2594641202	0.0252378283	-0.5584777384	-0.3716261202	-0.9247359699	-1.0655544686	-0.3894909354	0.3259079438	-0.1455761874	-0.4577240119	-0.9215092784	-0.4047633425	-0.8678463923	-3.9807055014	-0.0918748182	-0.0333899228	-0.6103758275	-0.4083232803	-0.015218672	-0.2319703006	-1.2305582911	-0.1558160578	-0.721428449	-0.9083157917	-0.127137331
IRX2	-0.7767910671	-0.8190441332	-0.8093023822	-0.9906285408	-0.7186757592	-0.7583663628	-0.8052330686	-0.4414357177	-0.7696502404	1.1840905491	-0.8627141365	-0.5189238804	0.1303913296	-0.9592044293	-0.878475997	-0.8153250619	0.7395655696	-0.6962273988	-0.9153177102	-0.9885214154	0.8183752057	-0.4996459781	-0.8007095113	-0.9144896811	-0.9474066495	0.2981184536	-0.8686510998	-0.8772602621	-0.720696759	-0.6934503549	0.3688502213	-0.6846884539	-0.8683828166	-0.6937102233	-0.7914843699	-0.8595095787	0.0101527782	-0.9179932609	-0.8395241139	-0.9084585455	0.9083423849	-1.2029544403	0.7027577944	-1.0236850332	-0.967734184	0.4926618946	-0.6746530649	0.4372546236	0.8934721596	0.6466720403	0.6120481945	-0.8452285855	-0.5036754233
IRX3	-0.1507220974	0.3476638103	0.5202344949	-0.1130697241	0.1799926776	0.5727139736	-0.9231638612	-0.0818668777	0.1941244201	0.2957446376	-0.796295288	0.2455502238	-0.3123812526	-1.5478106662	-1.0798939641	0.1411769992	-0.4853062051	0.1768035889	-0.3965518382	-0.5657343187	0.1328508905	-0.4787739427	0.4008973695	-0.1915632027	-0.4721467906	0.0589657835	-0.4330664551	0.399230851	0.372007354	0.4357057561	0.2388466352	0.2047867386	-0.0217268109	-0.2600684296	0.0164853142	0.2020461367	0.5454963435	-0.8582707636	-0.4560432374	0.2589621145	0.2263212047	-0.1712950167	0.1286954818	-1.107956785	-0.0391859646	0.2919608186	0.2586510124	0.4755353638	0.3184028542	0.367213273	0.2850159373	-0.5248647712	-0.0569756859
IRX4	-0.3826684148	-0.4036430374	-0.3041713189	0.2780026814	-0.6648636052	-0.8481664519	-0.3335116399	0.0779523431	-0.6612505821	1.1252721267	-0.0942232492	0.072974569	0.7079807639	-0.9483190787	-0.7266165054	-0.420390598	0.3039189994	-0.6842219566	-0.0579041578	-0.5097915399	-0.6776089996	0.3134981066	-0.21782844	-0.6134703407	-0.3959268446	0.1670398518	-0.0263668847	0.3060804015	0.7393359273	-0.745970403	0.2659964789	-0.1513920819	-0.5964318602	0.0477338351	-0.1256256959	0.019709387	-0.5358320019	0.1168293398	-0.5083576832	0.4800358194	0.0802719306	-0.767292034	-0.8133038908	-0.6382797081	0.0197094547	-0.1771505789	0.039806452	0.727197648	-0.7905648798	-0.2409342146	0.1002338304	-0.5099392287	-0.4987008424
ISG20	-0.6983339401	-1.1163697195	-0.7793543329	0.3054293668	0.3911905551	-1.0943884723	0.70327368	-0.1539301025	-0.5384815685	-0.5765445799	0.9245838404	-0.4234992884	-1.0745464468	0.9994729874	0.2475436386	0.817884076	-0.2527962903	-0.3821761908	-0.0037608828	-1.523212005	-0.3619879494	-1.2861835646	-1.1671825819	-0.4714500315	0.6230188575	-1.2265750708	-1.1352748336	-0.6732922522	-0.8332269313	0.3477676953	-0.5528354001	-0.5473865752	0.1589877034	-1.4910725001	0.1388032901	-1.1963539198	-1.3197368898	0.8610319964	-1.1771251858	-0.7809034747	-1.2486114241	-0.9042389008	0.3891103416	1.1892618849	-1.4323244192	-1.3542952958	-0.79643594	0.7072206874	-0.6935148491	-0.044451275	-0.8054392634	0.3288141606	-0.8733241477
ISL2	0.1257315444	0.1423319991	0.3218909451	0.1878870208	-1.205060334	0.3429942948	0.2396730173	0.2936352789	0.0264055656	0.0427491516	0.2306685428	0.0321521948	0.069639581	0.481430627	0.3721555617	0.1264746587	-1.1268393462	-0.3182224585	0.3525673613	0.2757903766	0.0936204273	-0.4758667636	0.1910439947	0.3112680756	0.249315447	0.2932401742	0.26754197	0.1596287969	-0.4317346018	0.0598320872	-0.4594995377	-0.0312760258	0.0574978493	0.6460066159	0.0525911662	-0.0394297497	0.2821887885	0.278195241	-0.3914168479	-0.336389227	0.147421988	0.0107420895	-1.1882439474	0.3918609001	0.7770075415	0.2020228532	0.1125860003	0.1028862384	0.0733802812	0.0477537682	0.0496904575	0.2792630643	0.0391398034
ITGA11	-0.194993255	-0.1524974078	-0.1062235437	-0.2037742492	-0.1569243423	-0.2615782529	-0.1117528989	-0.411316104	0.0697030672	-0.2823834191	-0.1924892242	-0.1600092341	-0.1596663028	-0.1028647399	-0.0547623023	-0.3839365036	-0.1999836482	-0.410652418	-0.1894982814	-0.2815731269	-0.1662019045	-0.0458307607	-0.0896444928	0.0073787888	-0.0501467164	-0.2482324838	-0.116046629	-0.0538720995	1.025610167	-0.0393401454	-0.1142021897	-0.0996366897	-0.1887535115	-0.0513308933	-0.1506456557	-0.1289383181	-0.1144553936	-0.2394874135	-0.0993994989	-0.3419192895	0.4942547095	-0.2753258243	-0.1111665231	-0.188914198	-0.4916900853	-0.2628243101	-0.0650568958	0.0312976484	-0.2260368734	0.0230643203	1.1855303919	-0.2436199756	-0.2108373011
ITGA2	-0.5007442178	-0.7906375742	-0.2712273495	0.5199083047	0.2107314587	0.4237237421	-0.894446766	-0.4617937455	0.1348389307	-0.0858334344	-1.4762876618	0.2912497046	0.0081876559	-1.7740799634	-0.547996903	0.306688144	0.1717800016	0.2356520556	-0.5617141894	-0.1198002174	0.6523501605	0.4038237188	0.4844842402	0.1888071084	-0.064765989	-0.3517810899	-0.4020739357	-0.9458531469	0.5270962059	0.3641537421	0.4680012191	-0.0711790747	-0.1287435412	-0.7152789611	0.1968427784	0.2719747529	-0.4664653876	-0.7248970137	-0.2731649148	0.0906940713	-0.1375646687	0.4563619085	0.4693493119	-1.0550874985	-1.1332517214	-1.5210444647	0.0638886258	0.7223749725	-0.1054462962	0.7573281992	0.4042295585	-1.5697545351	-0.4220084485
ITGA2B	-0.5127283663	-0.5926528639	-0.7597874073	-0.6477516042	-0.5266320633	-0.6792295932	-0.4205027798	-0.1689594727	-0.3118904317	1.5256448091	-0.6038414106	-0.5312023083	0.5941536343	-1.1603911061	2.4449230721	-1.0094650948	-1.0687972304	-0.439518147	-0.7844649021	2.818502529	-0.3902413778	-0.5897239531	-0.7869383107	0.0274864556	-0.4249193209	1.765703982	-0.822911256	-0.3689499783	-0.3570950817	-0.2089329314	0.0647028116	-0.2247259904	-0.9742173513	-0.3842896951	-0.4427088916	-0.4263691462	0.1319835617	-0.4616893025	-0.7062285401	-0.3319332702	-0.2429674475	-1.0516187856	-0.6661479618	-0.6345187807	-1.4920212103	-0.1474182085	-0.4820432865	-0.3019233942	0.1942373261	-0.5596688336	1.0800590201	-0.04418245	-0.1319290145
ITGA4	0.7977231707	0.7439093107	0.9180627905	-0.6511624686	0.4369283122	-1.3697910354	0.5253404344	0.7390822373	0.2809783747	-0.7534872561	0.6168459293	-0.4986503887	-0.1393249134	0.6363707438	0.5143199688	0.4420895445	-0.7564665831	-1.094652263	0.3635338923	0.9147469168	-0.5135165696	-0.8223876545	0.2504320866	-0.6521900632	0.6357467497	-0.336828447	-0.4844572343	-0.0011035922	0.2421744174	-0.4359111034	-0.4686255302	-0.5926245445	0.6078006409	-0.0438205183	-0.0094056989	0.5117237458	0.1844497901	0.7171459583	0.1665699203	-0.8408592528	0.5305116129	-1.3574264462	-1.1748924968	0.6587566334	0.4668882073	-0.2849543815	0.081011067	0.3251924561	0.0636372156	-0.3348150789	0.5760527434	0.195808677	-0.2398613592
ITGA4	0.9012510928	0.8211300308	1.0661562	0.0324291568	0.4589655573	-0.661003693	0.6479165722	0.7435930068	0.2332690502	-0.7507793236	0.6604722556	-0.7069234294	-0.0654424369	0.7926677748	0.5448445165	0.2366175411	-0.7603954403	-1.0963833845	0.3251357676	1.0461947943	-0.0737768272	-0.7095358946	0.2510564653	-1.4612836534	0.72277677	-0.8539378574	-0.8013693629	0.0618614884	0.1913499476	-0.4524003058	-1.4420100833	-0.7040821061	0.7303139296	-0.25828044	-0.1493106629	0.5706185101	-0.1116583185	0.7396037586	0.0385154196	-0.7148952833	0.5359907866	-1.4638141879	-0.53931498	0.7662191149	0.4104804839	-0.1373098486	0.1824976596	0.3541744365	-0.533649559	-0.6848622347	0.5340276923	0.1217001045	-0.6889286132
ITGA4	0.9359464044	0.8828593935	1.1521166699	-0.9317296952	0.7406281706	-0.3536721399	0.6918383036	0.7180913045	0.0922338004	-0.960055281	0.702051694	-0.6309491118	-0.3216228575	0.8836591819	0.618708627	0.3127503046	-0.2632863949	-0.8031188793	0.3690376401	1.1376473283	-0.559979041	-0.4083091238	0.3118955718	-0.5042191579	0.8181465311	-1.1398085228	-0.6084207122	0.02395358	0.4027240516	-0.4858021975		-0.4294137779	0.7731632248	-0.3333163927	-0.0181253326	0.6311967932	0.249010576	0.771878681	0.0645937977	-2.0936484562	0.6894144706	-0.3436989706	-3.5179386015	0.870856436	0.4213670723	-0.3736832287	0.3235573897	0.3652697248	-0.0713480322	-0.5186733131	0.6951671312	0.1311886474	-0.4266459632
ITGA6	-0.135518306	0.0066280479	0.3399762309	0.3232770446	0.4594666868	0.3610612376	-1.3170866721	-0.1627318754	0.2485417924	0.1736161382	-1.2245415259	0.2029379352	0.110152573	-1.6968409507	-1.6530066641	0.2293285242	-0.080355085	-0.3571927226	-0.7404271614	-1.1984633748	0.5576267418	0.2852952626	0.0482363057	0.1348094942	-0.3862493652	-0.0287576298	0.1614279119	-0.5108778733	0.3846891269	0.2187994727	0.2444746869	0.0123988905	0.0416293932	-0.993580493	0.3956631994	0.5884285907	-0.8880971625	-1.2435421979	-0.3719806526	0.3230382132	0.0704455495	0.4069271886	-0.1676238828	-1.5190466607	-1.2082539952	-0.2309719104	0.2837488641	0.1923632258	0.0262787806	0.5742689888	0.1468610463	-1.4898799365	-0.749137063
